time,area_km2,file_name
2002-01-01,63249.85674741275,hardiness_zones_2002-01-01T00:00:00.000000000.jpeg
2003-01-01,510670.9072090882,hardiness_zones_2003-01-01T00:00:00.000000000.jpeg
2004-01-01,316460.50224817306,hardiness_zones_2004-01-01T00:00:00.000000000.jpeg
2005-01-01,481258.2160663621,hardiness_zones_2005-01-01T00:00:00.000000000.jpeg
2006-01-01,130522.87421278445,hardiness_zones_2006-01-01T00:00:00.000000000.jpeg
2007-01-01,578227.7995606905,hardiness_zones_2007-01-01T00:00:00.000000000.jpeg
2008-01-01,314928.31130594946,hardiness_zones_2008-01-01T00:00:00.000000000.jpeg
2009-01-01,425243.6172580078,hardiness_zones_2009-01-01T00:00:00.000000000.jpeg
2010-01-01,492502.7369321096,hardiness_zones_2010-01-01T00:00:00.000000000.jpeg
2011-01-01,91210.04841211587,hardiness_zones_2011-01-01T00:00:00.000000000.jpeg
2012-01-01,567342.9942747391,hardiness_zones_2012-01-01T00:00:00.000000000.jpeg
2013-01-01,521372.7775935647,hardiness_zones_2013-01-01T00:00:00.000000000.jpeg
2014-01-01,478061.6750962747,hardiness_zones_2014-01-01T00:00:00.000000000.jpeg
2015-01-01,392329.60759836505,hardiness_zones_2015-01-01T00:00:00.000000000.jpeg
2016-01-01,579302.6648752376,hardiness_zones_2016-01-01T00:00:00.000000000.jpeg
2017-01-01,147743.85231884714,hardiness_zones_2017-01-01T00:00:00.000000000.jpeg
2018-01-01,411854.1882758824,hardiness_zones_2018-01-01T00:00:00.000000000.jpeg
2019-01-01,278180.7503712674,hardiness_zones_2019-01-01T00:00:00.000000000.jpeg
2020-01-01,613654.5537592893,hardiness_zones_2020-01-01T00:00:00.000000000.jpeg
2021-01-01,226990.89183484556,hardiness_zones_2021-01-01T00:00:00.000000000.jpeg
2022-01-01,144633.38263358313,hardiness_zones_2022-01-01T00:00:00.000000000.jpeg
2023-01-01,42847.133857589455,hardiness_zones_2023-01-01T00:00:00.000000000.jpeg
2024-01-01,370888.2814152786,hardiness_zones_2024-01-01T00:00:00.000000000.jpeg
